# time (s)    L (erg/s)   R_phot (cm)
1.914328361321547250E+15  2.39508175155879E+34  1.00788162428900E+06
1.914328361321573750E+15  2.42861493838017E+34  1.00787000279963E+06
1.914328361321603250E+15  2.33445775964960E+34  1.00796024904870E+06
1.914328361321614750E+15  2.31033208675210E+34  1.00795042124987E+06
1.914328361321631000E+15  2.31023220887320E+34  1.00793727067260E+06
1.914328361321648000E+15  2.32703549064314E+34  1.00792507147634E+06
1.914328361321666500E+15  2.35193833185694E+34  1.00791312947967E+06
1.914328361321686750E+15  2.38070411571710E+34  1.00790134952619E+06
1.914328361321709750E+15  2.41141234507488E+34  1.00788965346756E+06
1.914328361321735000E+15  2.44312155589899E+34  1.00787798814178E+06
1.914328361321763500E+15  2.47533877781356E+34  1.00786630609916E+06
1.914328361321795000E+15  2.35771559593143E+34  1.00796073804269E+06
1.914328361321807750E+15  2.32541412853874E+34  1.00795049892209E+06
1.914328361321824750E+15  2.32294350238740E+34  1.00793737918200E+06
1.914328361321842000E+15  2.33981613824005E+34  1.00792523492656E+06
1.914328361321861000E+15  2.36564950862096E+34  1.00791333829675E+06
1.914328361321882250E+15  2.39570438211233E+34  1.00790158846823E+06
1.914328361321905750E+15  2.42781408234969E+34  1.00788990743829E+06
1.914328361321931750E+15  2.46089391324355E+34  1.00787824482380E+06
1.914328361321961000E+15  2.36808520814338E+34  1.00796793962044E+06
1.914328361321972250E+15  2.34491227282293E+34  1.00795814481879E+06
1.914328361321988500E+15  2.34482208605981E+34  1.00794494620044E+06
1.914328361322005250E+15  2.36120549249720E+34  1.00793269746623E+06
1.914328361322023500E+15  2.38559973650443E+34  1.00792070736839E+06
1.914328361322043750E+15  2.41388836618808E+34  1.00790888395774E+06
1.914328361322066500E+15  2.44425540274080E+34  1.00789714853823E+06
1.914328361322091750E+15  2.47579852114428E+34  1.00788544699989E+06
1.914328361322119750E+15  2.50803470865330E+34  1.00787373247077E+06
1.914328361322151250E+15  2.39067868429900E+34  1.00796798072889E+06
1.914328361322163750E+15  2.35870123641954E+34  1.00795774547463E+06
1.914328361322180750E+15  2.35609618926430E+34  1.00794458254948E+06
1.914328361322198000E+15  2.37264798385106E+34  1.00793239836239E+06
1.914328361322217000E+15  2.39813023333657E+34  1.00792046301259E+06
1.914328361322238000E+15  2.42788883819640E+34  1.00790867699698E+06
1.914328361322261250E+15  2.45985585013632E+34  1.00789696223570E+06
1.914328361322287500E+15  2.49297026840850E+34  1.00788526725185E+06
1.914328361322316500E+15  2.39964613513320E+34  1.00797491512348E+06
1.914328361322327750E+15  2.37655717342151E+34  1.00796511325398E+06
1.914328361322343750E+15  2.37643143590504E+34  1.00795187854749E+06
1.914328361322360500E+15  2.39267891582412E+34  1.00793959585870E+06
1.914328361322378750E+15  2.41691516443438E+34  1.00792757248304E+06
1.914328361322399000E+15  2.44509356117332E+34  1.00791571729130E+06
1.914328361322421500E+15  2.47545435840920E+34  1.00790395176109E+06
1.914328361322446750E+15  2.50714947355146E+34  1.00789222083676E+06
1.914328361322475000E+15  2.53966871766805E+34  1.00788047851170E+06
1.914328361322506250E+15  2.42164830565562E+34  1.00797476384728E+06
1.914328361322518750E+15  2.38967666748149E+34  1.00796451670923E+06
1.914328361322535500E+15  2.38703680321933E+34  1.00795131957405E+06
1.914328361322552750E+15  2.40348080672896E+34  1.00793910442682E+06
1.914328361322571750E+15  2.42883695103600E+34  1.00792713838008E+06
1.914328361322592750E+15  2.45852699238391E+34  1.00791532261217E+06
1.914328361322616000E+15  2.49052469322828E+34  1.00790357959123E+06
1.914328361322642000E+15  2.52383664066309E+34  1.00789185657965E+06
1.914328361322671250E+15  2.55794411109726E+34  1.00788010375295E+06
1.914328361322703500E+15  2.42941793764570E+34  1.00797629508665E+06
1.914328361322716500E+15  2.39466184360379E+34  1.00796588476929E+06
1.914328361322733750E+15  2.39204356461945E+34  1.00795272114726E+06
1.914328361322751250E+15  2.40937558645257E+34  1.00794054154345E+06
1.914328361322770500E+15  2.43592443166864E+34  1.00792860357479E+06
1.914328361322791750E+15  2.46691476009188E+34  1.00791680794683E+06
1.914328361322815500E+15  2.50026713325677E+34  1.00790507627214E+06
1.914328361322841750E+15  2.53490850796553E+34  1.00789335823641E+06
1.914328361322871250E+15  2.43773723804606E+34  1.00798389907103E+06
1.914328361322882750E+15  2.41340598925205E+34  1.00797401448119E+06
1.914328361322899000E+15  2.41326599173732E+34  1.00796075523943E+06
1.914328361322915500E+15  2.42994979681323E+34  1.00794845843909E+06
1.914328361322934000E+15  2.45481003146558E+34  1.00793641860315E+06
1.914328361322954250E+15  2.48376259341673E+34  1.00792454351929E+06
1.914328361322977000E+15  2.51504077511873E+34  1.00791275576662E+06
1.914328361323002250E+15  2.54783825874573E+34  1.00790099889782E+06
1.914328361323030500E+15  2.58161549292849E+34  1.00788922808556E+06
1.914328361323062000E+15  2.46094259494632E+34  1.00798399877986E+06
1.914328361323074750E+15  2.42856721745946E+34  1.00797370556117E+06
1.914328361323091500E+15  2.42616227743335E+34  1.00796047769325E+06
1.914328361323108750E+15  2.44289757329310E+34  1.00794823743237E+06
1.914328361323127750E+15  2.46861125848502E+34  1.00793624330458E+06
1.914328361323148750E+15  2.49873867973841E+34  1.00792439868510E+06
1.914328361323172250E+15  2.53128792379828E+34  1.00791262653420E+06
1.914328361323198250E+15  2.56533766942725E+34  1.00790087274418E+06
1.914328361323227250E+15  2.46974577699168E+34  1.00799085097051E+06
1.914328361323238500E+15  2.44639340976105E+34  1.00798100450232E+06
1.914328361323254500E+15  2.44641672010625E+34  1.00796770169110E+06
1.914328361323271250E+15  2.46281011943663E+34  1.00795536057295E+06
1.914328361323289500E+15  2.48721366854700E+34  1.00794327799484E+06
1.914328361323309750E+15  2.51566604114577E+34  1.00793136390457E+06
1.914328361323332250E+15  2.54651179881243E+34  1.00791954095506E+06
1.914328361323357250E+15  2.57898828099328E+34  1.00790775232984E+06
1.914328361323385250E+15  2.61259206169932E+34  1.00789595366744E+06
1.914328361323416750E+15  2.49237312289526E+34  1.00799053375023E+06
1.914328361323429250E+15  2.46036418200590E+34  1.00798024777594E+06
1.914328361323446000E+15  2.45794033423406E+34  1.00796698245983E+06
1.914328361323463000E+15  2.47448487015243E+34  1.00795470662589E+06
1.914328361323482000E+15  2.49990272268197E+34  1.00794267885361E+06
1.914328361323503000E+15  2.52972389000244E+34  1.00793080223689E+06
1.914328361323526250E+15  2.56203269422608E+34  1.00791900030231E+06
1.914328361323552250E+15  2.59597545321683E+34  1.00790721800796E+06
1.914328361323581000E+15  2.49993947603021E+34  1.00799714967327E+06
1.914328361323592250E+15  2.47677987115899E+34  1.00798729832940E+06
1.914328361323608250E+15  2.47683531987903E+34  1.00797396402693E+06
1.914328361323624750E+15  2.49314685070433E+34  1.00796159298979E+06
1.914328361323643000E+15  2.51740134455091E+34  1.00794948124240E+06
1.914328361323663250E+15  2.54571837807777E+34  1.00793753913971E+06
1.914328361323685750E+15  2.57646648510274E+34  1.00792568953912E+06
1.914328361323710750E+15  2.60894250446626E+34  1.00791387516276E+06
1.914328361323738750E+15  2.64265776061785E+34  1.00790205228078E+06
1.914328361323770000E+15  2.52183077596012E+34  1.00799666625448E+06
1.914328361323782500E+15  2.48992557225251E+34  1.00798637111192E+06
1.914328361323799250E+15  2.48759227023352E+34  1.00797307538368E+06
1.914328361323816250E+15  2.50410096094867E+34  1.00796077336404E+06
1.914328361323835250E+15  2.52943707127077E+34  1.00794871871337E+06
1.914328361323856000E+15  2.55915546319288E+34  1.00793681662643E+06
1.914328361323879250E+15  2.59143519002902E+34  1.00792498940324E+06
1.914328361323905250E+15  2.62542185170015E+34  1.00791318313830E+06
1.914328361323934000E+15  2.66064569815420E+34  1.00790135012030E+06
1.914328361323966500E+15  2.52913892727952E+34  1.00799789316028E+06
1.914328361323979250E+15  2.49445844419857E+34  1.00798743261313E+06
1.914328361323996500E+15  2.49215157089058E+34  1.00797417184941E+06
1.914328361324013750E+15  2.50954284246361E+34  1.00796190553051E+06
1.914328361324033000E+15  2.53601601451380E+34  1.00794987988152E+06
1.914328361324054250E+15  2.56695868240064E+34  1.00793799846614E+06
1.914328361324077750E+15  2.60049574037484E+34  1.00792618382279E+06
1.914328361324104000E+15  2.63575404862322E+34  1.00791438274039E+06
1.914328361324133250E+15  2.53592872986990E+34  1.00800521092695E+06
1.914328361324144750E+15  2.51158440320394E+34  1.00799527961064E+06
1.914328361324160750E+15  2.51169434179549E+34  1.00798192655009E+06
1.914328361324177500E+15  2.52851093356842E+34  1.00796954576889E+06
1.914328361324195750E+15  2.55339195228866E+34  1.00795742238114E+06
1.914328361324216000E+15  2.58242673499581E+34  1.00794546511041E+06
1.914328361324238750E+15  2.61398476740131E+34  1.00793359765716E+06
1.914328361324263750E+15  2.64739050157377E+34  1.00792176211953E+06
1.914328361324292000E+15  2.68214202641465E+34  1.00790991571663E+06
1.914328361324323250E+15  2.55881505270177E+34  1.00800500674604E+06
1.914328361324335750E+15  2.52652688809519E+34  1.00799466909475E+06
1.914328361324352500E+15  2.52453063604630E+34  1.00798134901776E+06
1.914328361324369750E+15  2.54150054336650E+34  1.00796902567452E+06
1.914328361324388750E+15  2.56723271056824E+34  1.00795694938456E+06
1.914328361324409500E+15  2.59736320705508E+34  1.00794502361425E+06
1.914328361324432750E+15  2.63012170620597E+34  1.00793317216926E+06
1.914328361324458750E+15  2.66472314971883E+34  1.00792133974613E+06
1.914328361324487750E+15  2.56664013694506E+34  1.00801159388391E+06
1.914328361324499000E+15  2.54326831094754E+34  1.00800170377586E+06
1.914328361324515000E+15  2.54357963443543E+34  1.00798831152799E+06
1.914328361324531500E+15  2.56020527796671E+34  1.00797588902787E+06
1.914328361324549500E+15  2.58468009207986E+34  1.00796372676782E+06
1.914328361324569750E+15  2.61323083074450E+34  1.00795173427779E+06
1.914328361324592250E+15  2.64433104275137E+34  1.00793983468693E+06
1.914328361324617250E+15  2.67735262132658E+34  1.00792797066891E+06
1.914328361324645250E+15  2.71182302313413E+34  1.00791609936398E+06
1.914328361324676250E+15  2.58898634228054E+34  1.00801099548710E+06
1.914328361324688750E+15  2.55713103990699E+34  1.00800066689830E+06
1.914328361324705500E+15  2.55519054362611E+34  1.00798731259063E+06
1.914328361324722500E+15  2.57198819840452E+34  1.00797495840341E+06
1.914328361324741500E+15  2.59746883610992E+34  1.00796285139065E+06
1.914328361324762250E+15  2.62732435731163E+34  1.00795089676798E+06
1.914328361324785500E+15  2.65982335429308E+34  1.00793901842709E+06
1.914328361324811250E+15  2.69425152698878E+34  1.00792716068923E+06
1.914328361324840000E+15  2.73010666567792E+34  1.00791527898396E+06
1.914328361324872250E+15  2.59657000629585E+34  1.00801208650743E+06
1.914328361324885250E+15  2.56197355791282E+34  1.00800159354084E+06
1.914328361324902250E+15  2.56007333121624E+34  1.00798827265050E+06
1.914328361324919500E+15  2.57768502586960E+34  1.00797595408574E+06
1.914328361324938750E+15  2.60426175081163E+34  1.00796387455291E+06
1.914328361324959750E+15  2.63526323193610E+34  1.00795194000965E+06
1.914328361324983250E+15  2.66894388061530E+34  1.00794007347677E+06
1.914328361325009500E+15  2.70452989272900E+34  1.00792822131904E+06
1.914328361325038750E+15  2.60297766272689E+34  1.00801926040804E+06
1.914328361325050000E+15  2.57859355415092E+34  1.00800929926378E+06
1.914328361325066250E+15  2.57898060665565E+34  1.00799588693174E+06
1.914328361325082750E+15  2.59602323559632E+34  1.00798345333351E+06
1.914328361325101000E+15  2.62101451619804E+34  1.00797127748195E+06
1.914328361325121250E+15  2.65013978827996E+34  1.00795926877655E+06
1.914328361325143750E+15  2.68185845288941E+34  1.00794735071815E+06
1.914328361325169000E+15  2.71558111134352E+34  1.00793546612365E+06
1.914328361325197000E+15  2.75088506001078E+34  1.00792357137004E+06
1.914328361325228250E+15  2.62572849242256E+34  1.00801889180957E+06
1.914328361325240750E+15  2.59359514552283E+34  1.00800852555639E+06
1.914328361325257500E+15  2.59199543645975E+34  1.00799514771073E+06
1.914328361325274500E+15  2.60921124064585E+34  1.00798277312445E+06
1.914328361325293500E+15  2.63505687045333E+34  1.00797064471629E+06
1.914328361325314250E+15  2.66526802356275E+34  1.00795866743400E+06
1.914328361325337500E+15  2.69814695671414E+34  1.00794676579735E+06
1.914328361325363250E+15  2.73304713735908E+34  1.00793488355356E+06
1.914328361325392250E+15  2.76950201357650E+34  1.00792297707997E+06
1.914328361325424500E+15  2.63426699640735E+34  1.00802005413596E+06
1.914328361325437250E+15  2.59965161088343E+34  1.00800953558007E+06
1.914328361325454250E+15  2.59808412387551E+34  1.00799618707666E+06
1.914328361325471750E+15  2.61600327419108E+34  1.00798384353117E+06
1.914328361325490750E+15  2.64280883373078E+34  1.00797173832663E+06
1.914328361325512000E+15  2.67401687117003E+34  1.00795977766992E+06
1.914328361325535500E+15  2.70791558029936E+34  1.00794788518957E+06
1.914328361325561500E+15  2.74382455409974E+34  1.00793600633707E+06
1.914328361325590750E+15  2.64112518570340E+34  1.00802722224773E+06
1.914328361325602250E+15  2.61671795070998E+34  1.00801724151940E+06
1.914328361325618250E+15  2.61735135011364E+34  1.00800379758082E+06
1.914328361325634750E+15  2.63458075566636E+34  1.00799133794119E+06
1.914328361325653000E+15  2.65972550553037E+34  1.00797913507904E+06
1.914328361325673250E+15  2.68900036207716E+34  1.00796709923879E+06
1.914328361325695750E+15  2.72087903034168E+34  1.00795515501756E+06
1.914328361325720750E+15  2.75484085426354E+34  1.00794324425669E+06
1.914328361325748750E+15  2.79047858612066E+34  1.00793132385112E+06
1.914328361325780250E+15  2.66423908903971E+34  1.00802680024004E+06
1.914328361325792500E+15  2.63213340395555E+34  1.00801641746980E+06
1.914328361325809250E+15  2.63083851715727E+34  1.00800300735416E+06
1.914328361325826500E+15  2.64829367179865E+34  1.00799060549256E+06
1.914328361325845250E+15  2.67428566082004E+34  1.00797844937315E+06
1.914328361325866000E+15  2.70459874084972E+34  1.00796644452497E+06
1.914328361325889250E+15  2.73759446173326E+34  1.00795451540232E+06
1.914328361325915000E+15  2.77267873247134E+34  1.00794260636106E+06
1.914328361325943750E+15  2.67199949419622E+34  1.00803318039987E+06
1.914328361325955000E+15  2.64866731265169E+34  1.00802324643505E+06
1.914328361325971000E+15  2.64948852777516E+34  1.00800976445403E+06
1.914328361325987250E+15  2.66646879565724E+34  1.00799726371511E+06
1.914328361326005500E+15  2.69117527524273E+34  1.00798502206596E+06
1.914328361326025500E+15  2.71993555740705E+34  1.00797295146865E+06
1.914328361326047750E+15  2.75126687927365E+34  1.00796097633197E+06
1.914328361326072750E+15  2.78470556054865E+34  1.00794903855450E+06
1.914328361326100500E+15  2.81991053517262E+34  1.00793709354302E+06
1.914328361326131750E+15  2.69431347299479E+34  1.00803234562276E+06
1.914328361326144000E+15  2.66259690889871E+34  1.00802197586794E+06
1.914328361326160500E+15  2.66134315110005E+34  1.00800853286521E+06
1.914328361326177750E+15  2.67867544608356E+34  1.00799610000752E+06
1.914328361326196500E+15  2.70442069708851E+34  1.00798391483702E+06
1.914328361326217250E+15  2.73444728807052E+34  1.00797188254308E+06
1.914328361326240250E+15  2.76713176904002E+34  1.00795992813696E+06
1.914328361326266000E+15  2.80193166034648E+34  1.00794799544692E+06
1.914328361326294750E+15  2.83845318137558E+34  1.00793604194292E+06
1.914328361326326750E+15  2.70188472331871E+34  1.00803321798167E+06
1.914328361326339500E+15  2.66752691540678E+34  1.00802268142171E+06
1.914328361326356500E+15  2.66634954266759E+34  1.00800927246087E+06
1.914328361326373750E+15  2.68446226293975E+34  1.00799687601474E+06
1.914328361326392750E+15  2.71125415436044E+34  1.00798471843667E+06
1.914328361326413750E+15  2.74237220809142E+34  1.00797270600541E+06
1.914328361326437250E+15  2.77616265531170E+34  1.00796076355112E+06
1.914328361326463250E+15  2.81206908201862E+34  1.00794883595266E+06
1.914328361326492500E+15  2.70786551623644E+34  1.00804018561054E+06
1.914328361326503750E+15  2.68353912629094E+34  1.00803018273441E+06
1.914328361326519750E+15  2.68443426721486E+34  1.00801668292814E+06
1.914328361326536250E+15  2.70185539914663E+34  1.00800417200363E+06
1.914328361326554500E+15  2.72706063468172E+34  1.00799191906725E+06
1.914328361326574500E+15  2.75633386875693E+34  1.00797983440606E+06
1.914328361326597000E+15  2.78821399372591E+34  1.00796784254716E+06
1.914328361326622000E+15  2.82223281825106E+34  1.00795588642567E+06
1.914328361326650000E+15  2.85811528635844E+34  1.00794392008028E+06
