# time (s)    L (erg/s)   R_phot (cm)
7.851636695117688505E+05  2.83208877751282E+34  1.00806087780520E+06
7.853198953337389976E+05  2.67838907695598E+34  1.00815917784480E+06
7.853731373837272404E+05  2.68777493761881E+34  1.00814953534233E+06
7.854514030126654543E+05  2.71238422743377E+34  1.00813598776673E+06
7.855327055469232146E+05  2.73588767065480E+34  1.00812345286348E+06
7.856231516986475326E+05  2.75841772991756E+34  1.00811106094704E+06
7.857238530742897419E+05  2.78080517567949E+34  1.00809878497042E+06
7.858361869945183862E+05  2.80355761694742E+34  1.00808655573220E+06
7.859615507258872967E+05  2.82693174006266E+34  1.00807431609489E+06
7.861014765338225989E+05  2.85081515246874E+34  1.00806202178053E+06
7.862578059874786995E+05  2.69662480252416E+34  1.00816047642610E+06
7.863110878372492734E+05  2.70624877483325E+34  1.00815082092268E+06
7.863893425896223634E+05  2.73108601439955E+34  1.00813726708575E+06
7.864706400702787796E+05  2.75476171544481E+34  1.00812472535684E+06
7.865610794264886063E+05  2.77744168269449E+34  1.00811232707755E+06
7.866617729724119417E+05  2.79998557427520E+34  1.00810004481788E+06
7.867740969013986178E+05  2.82289421621703E+34  1.00808780996923E+06
7.868994497103170725E+05  2.84642997772138E+34  1.00807556489896E+06
7.870393606727895094E+05  2.72686232837906E+34  1.00816630114408E+06
7.870872837503029732E+05  2.73551672422035E+34  1.00815698876617E+06
7.871619584602877731E+05  2.75722923384483E+34  1.00814333232415E+06
7.872400627739183838E+05  2.77863083663242E+34  1.00813067239093E+06
7.873270263819068205E+05  2.79950986130600E+34  1.00811818295573E+06
7.874238757341668243E+05  2.82053938507315E+34  1.00810583411624E+06
7.875319148482072633E+05  2.84204967507722E+34  1.00809355812307E+06
7.876524913296691375E+05  2.86431721753773E+34  1.00808129427690E+06
7.877870742563976673E+05  2.88728210585786E+34  1.00806899425770E+06
7.879373851834514644E+05  2.91100668993190E+34  1.00805659931145E+06
7.881052608690352645E+05  2.72980614913527E+34  1.00816032106638E+06
7.881620553264790215E+05  2.74133662473771E+34  1.00815042894855E+06
7.882425006146030501E+05  2.76866971317486E+34  1.00813693378197E+06
7.883258823881165590E+05  2.79405447888182E+34  1.00812443977438E+06
7.884185962681815727E+05  2.81810624330949E+34  1.00811207322886E+06
7.885218070094686700E+05  2.84185730414474E+34  1.00809980810125E+06
7.886369352703004843E+05  2.86591016484295E+34  1.00808757604812E+06
7.887654134991363389E+05  2.89051028889325E+34  1.00807532238467E+06
7.889088288919085171E+05  2.76362379963821E+34  1.00816803210525E+06
7.889579377324284287E+05  2.77291730875576E+34  1.00815862267744E+06
7.890333606825983152E+05  2.79594998394547E+34  1.00814497030891E+06
7.891121100464733317E+05  2.81838427145911E+34  1.00813232237466E+06
7.891997718674058560E+05  2.84014905405218E+34  1.00811984003660E+06
7.892973908350121928E+05  2.86201198939401E+34  1.00810749359006E+06
7.894062849980196916E+05  2.88432434335257E+34  1.00809521602941E+06
7.895278156989580020E+05  2.90738617721135E+34  1.00808294672218E+06
7.896634640306422953E+05  2.93114102198795E+34  1.00807063747662E+06
7.898149634656158742E+05  2.78516493021962E+34  1.00816742002603E+06
7.898667675956861349E+05  2.79498591577126E+34  1.00815780438292E+06
7.899438916345227044E+05  2.81948778040957E+34  1.00814417758591E+06
7.900241535514107672E+05  2.84288274203453E+34  1.00813156481247E+06
7.901134587534255115E+05  2.86534874860890E+34  1.00811910540271E+06
7.902128904743853491E+05  2.88777636073473E+34  1.00810677166089E+06
7.903238045707385754E+05  2.91061609209804E+34  1.00809449594366E+06
7.904475854810351739E+05  2.93418497017375E+34  1.00808221905714E+06
7.905857405184310628E+05  2.95840110561314E+34  1.00806989553611E+06
7.907400656382571906E+05  2.80610467302456E+34  1.00816810488694E+06
7.907927764613206964E+05  2.81654617733987E+34  1.00815841921820E+06
7.908704479176913155E+05  2.84194721483195E+34  1.00814480321597E+06
7.909512181947017089E+05  2.86600487304154E+34  1.00813220071493E+06
7.910410768548122142E+05  2.88904274526345E+34  1.00811974761638E+06
7.911411200849764282E+05  2.91199381048366E+34  1.00810741678061E+06
7.912527158045113320E+05  2.93534523385028E+34  1.00809514042902E+06
7.913772559019412147E+05  2.95941292854065E+34  1.00808286018149E+06
7.915162592567468528E+05  2.98412967638264E+34  1.00807053055642E+06
7.916715343562406488E+05  2.82961933916582E+34  1.00816930748826E+06
7.917245489633606048E+05  2.84053102269006E+34  1.00815959136614E+06
7.918023768188621616E+05  2.86649937000336E+34  1.00814597439217E+06
7.918832977882048581E+05  2.89099640833349E+34  1.00813337013905E+06
7.919733200169057818E+05  2.91442514798142E+34  1.00812091461979E+06
7.920735443600760773E+05  2.93777573846722E+34  1.00810858024699E+06
7.921853398158596829E+05  2.96150959694417E+34  1.00809630030463E+06
7.923101055942423409E+05  2.98597445277854E+34  1.00808401561577E+06
7.924493596667153761E+05  3.01110836332566E+34  1.00807168105985E+06
7.926049119749200763E+05  2.85573936818061E+34  1.00817073483277E+06
7.926580199016546831E+05  2.86704617805453E+34  1.00816100017814E+06
7.927358643716135994E+05  2.89344646287747E+34  1.00814737635842E+06
7.928168057767299470E+05  2.91828362825409E+34  1.00813476499008E+06
7.929068493075945880E+05  2.94202918740076E+34  1.00812230274282E+06
7.930070967421355890E+05  2.96570418063466E+34  1.00810996196643E+06
7.931189173350029159E+05  2.98978007562826E+34  1.00809767619465E+06
7.932437114601926878E+05  3.01459599359786E+34  1.00808538637476E+06
7.933829997288166778E+05  2.89431111587129E+34  1.00817672067861E+06
7.934307518019911367E+05  2.90442654871420E+34  1.00816733737164E+06
7.935050680310772732E+05  2.92765291873601E+34  1.00815360541578E+06
7.935828465522575425E+05  2.95027008775747E+34  1.00814087313516E+06
7.936694461919916794E+05  2.97230847575021E+34  1.00812831737268E+06
7.937658837548196316E+05  2.99455947012366E+34  1.00811590832141E+06
7.938734518202806357E+05  3.01740858581582E+34  1.00810357977662E+06
7.939935119974025292E+05  3.04110250001147E+34  1.00809126984385E+06
7.941275210059719393E+05  3.06571552646568E+34  1.00807892722853E+06
7.942771482106436742E+05  3.09119528424889E+34  1.00806650236552E+06
7.944443069484072039E+05  2.90841721941672E+34  1.00817098462553E+06
7.945009941796141211E+05  2.92229160745354E+34  1.00816099334007E+06
7.945809929564427584E+05  2.95172918501860E+34  1.00814742992020E+06
7.946640094010719331E+05  2.97870825145920E+34  1.00813486486707E+06
7.947563190337198321E+05  3.00425278748333E+34  1.00812243315699E+06
7.948590735172205605E+05  3.02957801608331E+34  1.00811010948127E+06
7.949736921142324572E+05  3.05526938303366E+34  1.00809782708976E+06
7.951016057241599774E+05  3.08171120390502E+34  1.00808552858269E+06
7.952443728227841202E+05  2.95403546194140E+34  1.00817897417835E+06
7.952933025568474550E+05  2.96521003172688E+34  1.00816948701969E+06
7.953683362599411048E+05  2.99025161869584E+34  1.00815575450397E+06
7.954467332627272699E+05  3.01433035346238E+34  1.00814303056051E+06
7.955340038453461602E+05  3.03770278938651E+34  1.00813047861730E+06
7.956311794002280803E+05  3.06125184787835E+34  1.00811807024517E+06
7.957395687679374823E+05  3.08542755139393E+34  1.00810573932054E+06
7.958605488508202834E+05  3.11048671517630E+34  1.00809342434551E+06
7.959955863155954285E+05  3.13654579130414E+34  1.00808107421562E+06
7.961463609311660985E+05  2.98962101419805E+34  1.00817868754837E+06
7.961979776354811620E+05  3.00179971495407E+34  1.00816898636145E+06
7.962746689113449538E+05  3.02873570128454E+34  1.00815527998458E+06
7.963545501349114347E+05  3.05412012815385E+34  1.00814259030889E+06
7.964434332246120321E+05  3.07853184988048E+34  1.00813006142883E+06
7.965423899796541082E+05  3.10302362109742E+34  1.00811766620971E+06
7.966527653094243724E+05  3.12812131583973E+34  1.00810533865664E+06
7.967759598201654153E+05  3.15412920911433E+34  1.00809301871089E+06
7.969134697802646551E+05  3.18115942520368E+34  1.00808065697545E+06
7.970670233057036530E+05  3.02803091839579E+34  1.00817978466651E+06
7.971195378322473262E+05  3.04124238419261E+34  1.00817000785082E+06
7.971967449551299214E+05  3.06951693068241E+34  1.00815631042737E+06
7.972771107121161185E+05  3.09595686351755E+34  1.00814362915618E+06
7.973665228504990228E+05  3.12134173606998E+34  1.00813110543321E+06
7.974660640211532591E+05  3.14680255276134E+34  1.00811871306543E+06
7.975770918757810723E+05  3.17291597534757E+34  1.00810638609429E+06
7.977010168146576034E+05  3.19998177197034E+34  1.00809406499792E+06
7.978393449631624389E+05  3.22814655414237E+34  1.00808170053143E+06
7.979938146588455420E+05  3.07306983069737E+34  1.00818149590862E+06
7.980466195688461885E+05  3.08720983541199E+34  1.00817168429880E+06
7.981239538800602313E+05  3.11658223894274E+34  1.00815798335018E+06
7.982044469953452935E+05  3.14395693842241E+34  1.00814529835774E+06
7.982939989884450333E+05  3.17026578939482E+34  1.00813277110477E+06
7.983936950953094056E+05  3.19669797849005E+34  1.00812037582547E+06
7.985048959463187493E+05  3.22386306674027E+34  1.00810804704724E+06
7.986290193757913075E+05  3.25208339941850E+34  1.00809572517241E+06
7.987675731580709107E+05  3.28152347576452E+34  1.00808336076355E+06
7.989222927023647353E+05  3.12601903892878E+34  1.00818355643711E+06
7.989751733975239331E+05  3.14113109049601E+34  1.00817372254494E+06
7.990524929851064226E+05  3.17163434485688E+34  1.00816001266477E+06
7.991329833370867418E+05  3.20002391635784E+34  1.00814731870604E+06
7.992225320065498818E+05  3.22737302069706E+34  1.00813478471635E+06
7.993222266910892213E+05  3.25493340957100E+34  1.00812238460351E+06
7.994334257271358510E+05  3.28335738503314E+34  1.00811005379916E+06
7.995575536072793184E+05  3.31297771537033E+34  1.00809773275334E+06
7.996961195784733864E+05  3.34403146767013E+34  1.00808537156680E+06
7.998508510026870063E+05  3.18881371870381E+34  1.00818590634473E+06
7.999037273917649873E+05  3.20509778669631E+34  1.00817605455305E+06
7.999809780462362105E+05  3.23698090404058E+34  1.00816233349428E+06
8.000614150557699613E+05  3.26663721745582E+34  1.00814962948467E+06
8.001509077719156630E+05  3.29532940967845E+34  1.00813708827575E+06
8.002505412180328276E+05  3.32437406924994E+34  1.00812468488622E+06
8.003616773161251331E+05  3.35448786118563E+34  1.00811235434361E+06
8.004857395275621675E+05  3.38602225568056E+34  1.00810003840776E+06
8.006242459221448516E+05  3.41929103778390E+34  1.00808768603804E+06
8.007789109057141468E+05  3.26501660446918E+34  1.00818858707583E+06
8.008317486175191589E+05  3.28282507312161E+34  1.00817872008253E+06
8.009089063138591591E+05  3.31657878439028E+34  1.00816498848438E+06
8.009892706116689369E+05  3.34799494652921E+34  1.00815227571964E+06
8.010786871476563392E+05  3.37858562203790E+34  1.00813973034454E+06
8.011782406433802098E+05  3.40976693971449E+34  1.00812732797132E+06
8.012892934030265315E+05  3.44232916435657E+34  1.00811500452697E+06
8.014132730760017876E+05  3.47672637359304E+34  1.00810270236611E+06
8.015517092171087861E+05  3.36049586329729E+34  1.00819591621266E+06
8.015991136286562541E+05  3.37724276924627E+34  1.00818642044342E+06
8.016727787919623079E+05  3.40899592302549E+34  1.00817256987959E+06
8.017499843666258967E+05  3.43968608063397E+34  1.00815973401868E+06
8.018359632822064450E+05  3.47035240631110E+34  1.00814709783915E+06
8.019317134955645306E+05  3.50223247503720E+34  1.00813463661112E+06
8.020385308840847574E+05  3.53609017489571E+34  1.00812228510552E+06
8.021577852502303431E+05  3.57243687422710E+34  1.00810998678887E+06
8.022909835562846856E+05  3.61170384922834E+34  1.00809768801486E+06
8.024397564367518062E+05  3.65431672117202E+34  1.00808534777581E+06
8.026060411370797083E+05  3.47888936203421E+34  1.00819252985145E+06
8.026624155738331610E+05  3.50533781798550E+34  1.00818240276481E+06
8.027415749762143241E+05  3.54919688909534E+34  1.00816876772672E+06
8.028239524528627517E+05  3.58978691283722E+34  1.00815613978011E+06
8.029156005267362343E+05  3.63006895557886E+34  1.00814368041398E+06
8.030176586206342326E+05  3.67213049705987E+34  1.00813137157675E+06
8.031315542334304191E+05  3.71729287155231E+34  1.00811915454272E+06
8.032587788593460573E+05  3.76662075044081E+34  1.00810697855419E+06
8.034009502148546744E+05  3.65453758650792E+34  1.00820347289722E+06
8.034494274100469192E+05  3.67999162601667E+34  1.00819391325699E+06
8.035237662261124933E+05  3.72456200698907E+34  1.00818012074871E+06
8.036016009885340463E+05  3.76830950554159E+34  1.00816737268414E+06
8.036883144707976608E+05  3.81387407789881E+34  1.00815485151008E+06
8.037849377203988843E+05  3.86332559698927E+34  1.00814254309296E+06
8.038928142620772123E+05  3.91847232678220E+34  1.00813039438379E+06
8.040133799917658325E+05  3.98118353619675E+34  1.00811836626178E+06
8.041482533486812608E+05  4.05387027896725E+34  1.00810642613377E+06
8.042723659537826898E+05  3.92776639815680E+34  1.00821448505117E+06
8.043149334169670474E+05  3.95786906419369E+34  1.00820610894452E+06
8.043887376816381002E+05  4.02352691811488E+34  1.00819202287288E+06
8.044640038887502160E+05  4.08858295235821E+34  1.00817938558052E+06
8.045263499786014436E+05  4.14237309257332E+34  1.00817007137188E+06
8.045769227802391397E+05  4.18657688287795E+34  1.00816316293911E+06
8.046183721780369524E+05  4.22344588193647E+34  1.00815787703563E+06
8.046525620928870048E+05  4.25442259154136E+34  1.00815374608194E+06
8.046809346836273326E+05  4.28058807202227E+34  1.00815046226246E+06
8.047046126626386540E+05  4.30274068653699E+34  1.00814781472736E+06
8.047250915292181307E+05  4.32184292952451E+34  1.00814556527419E+06
8.047329590084763477E+05  4.32957388869278E+34  1.00814471209628E+06
8.047398801169097424E+05  4.33595601976217E+34  1.00814396639769E+06
8.047482475127229700E+05  4.34344962071332E+34  1.00814307065536E+06
8.047584122597513488E+05  4.35231321688051E+34  1.00814199095836E+06
8.047709032223548274E+05  4.36278495085003E+34  1.00814067644252E+06
8.047864090448115021E+05  4.37518413370228E+34  1.00813906326205E+06
8.048059989567471202E+05  4.39011187205527E+34  1.00813705528127E+06
8.048313239840945462E+05  4.40866169334854E+34  1.00813451163132E+06
8.048590737659411971E+05  4.42881060163266E+34  1.00813179624243E+06
8.048883832252033753E+05  4.45022628451648E+34  1.00812901011008E+06
8.049196626719798660E+05  4.47350344012712E+34  1.00812612909772E+06
8.049533773511291947E+05  4.49934766358880E+34  1.00812312895172E+06
8.049894484950844198E+05  4.52815518148250E+34  1.00812003620411E+06
8.050300824005205650E+05  4.56221341460522E+34  1.00811669306522E+06
8.050765096967128338E+05  4.38789081375636E+34  1.00824497177097E+06
8.050937615661806194E+05  4.37998783243357E+34  1.00824201564256E+06
8.051280927864215337E+05  4.42572288858660E+34  1.00823413494556E+06
8.051934697101969505E+05  4.52381650203281E+34  1.00821976245187E+06
8.052472002169501502E+05  4.60655853147126E+34  1.00820940065026E+06
8.052901119810041273E+05  4.67510937151200E+34  1.00820197827634E+06
8.053244421603686642E+05  4.73251134243929E+34  1.00819653021384E+06
8.053522067270401167E+05  4.78117429632869E+34  1.00819241962313E+06
8.053748166776660364E+05  4.82259907434384E+34  1.00818925575374E+06
8.053933584899978014E+05  4.85794282816196E+34  1.00818677908604E+06
8.054086662522901315E+05  4.88816396821469E+34  1.00818481147403E+06
8.054213908442192478E+05  4.91403600725180E+34  1.00818322706280E+06
8.054324185465406626E+05  4.93703634379174E+34  1.00818187040235E+06
8.054367322803679854E+05  4.94625164824771E+34  1.00818134435596E+06
8.054404119547097944E+05  4.95401438018627E+34  1.00818089841103E+06
8.054447612636276754E+05  4.96317499546279E+34  1.00818037463022E+06
8.054499109869025415E+05  4.97405669993858E+34  1.00817975911393E+06
8.054560479443728691E+05  4.98701155704340E+34  1.00817903060511E+06
8.054633877090557944E+05  5.00246955479114E+34  1.00817815420859E+06
8.054668423028864199E+05  5.00979203154510E+34  1.00817774317962E+06
8.054701440903663170E+05  5.01666321949445E+34  1.00817735131454E+06
8.054740317198931007E+05  5.02464669009018E+34  1.00817689104327E+06
8.054786213486084016E+05  5.03393447953173E+34  1.00817634920406E+06
8.054840669853765285E+05  5.04471486001390E+34  1.00817570806414E+06
8.054905388781219954E+05  5.05713445924969E+34  1.00817494529180E+06
8.054979133797984105E+05  5.07078924764007E+34  1.00817406340950E+06
8.055010927254713606E+05  5.07666212582776E+34  1.00817368436666E+06
8.055046388962893980E+05  5.08291305044325E+34  1.00817326110622E+06
8.055088122915591812E+05  5.09004588765730E+34  1.00817276246836E+06
8.055137487278956687E+05  5.09814638131048E+34  1.00817217190751E+06
