# time luminosity u_luminosity radius u_radius
-1.208066966955084354e+01 7.230268153680815309e+34 3.154141740245231288e+33 1.008267859380497597e+06 6.827535273527786330e+01
-1.208066966908518225e+01 7.230269847236329766e+34 3.154136294127169917e+33 1.008267859392638667e+06 6.827535510252705819e+01
-1.208066966815385967e+01 7.230273220415424783e+34 3.154125447408483872e+33 1.008267859416814172e+06 6.827535981647562835e+01
-1.208066966640762985e+01 7.230279951313648562e+34 3.154103799939985266e+33 1.008267859464970999e+06 6.827536920260773456e+01
-1.208066966291517019e+01 7.230293408795142582e+34 3.154060527155642660e+33 1.008267859561011195e+06 6.827538792213221086e+01
-1.208066965593025088e+01 7.230320448243975998e+34 3.153973612749164070e+33 1.008267859752938268e+06 6.827542533229029686e+01
-1.208066964196041226e+01 7.230375296993680745e+34 3.153797434918712500e+33 1.008267860138129094e+06 6.827550041465943309e+01
-1.208066961402073503e+01 7.230488685204846355e+34 3.153433752768769984e+33 1.008267860917867511e+06 6.827565240432218729e+01
-1.208066955849062651e+01 7.230731973267323952e+34 3.152655824596858830e+33 1.008267862524634111e+06 6.827596558504171753e+01
-1.208066944801248610e+01 7.231288401697072433e+34 3.150889215087009796e+33 1.008267865965701989e+06 6.827663624970257672e+01
-1.208066922822035849e+01 7.232533991735674809e+34 3.147001150576801268e+33 1.008267874055532739e+06 6.827821289962544427e+01
-1.208066879084799439e+01 7.233247686167438499e+34 3.144832653153569709e+33 1.008267899149390054e+06 6.828310691457214432e+01
-1.208066792041063309e+01 7.228642780412251266e+34 3.159559419676045454e+33 1.008268003424743190e+06 6.830360407045067461e+01
-1.208066618826705962e+01 7.223795496271025969e+34 3.176462622370964788e+33 1.008268169275565655e+06 6.833685922258175083e+01
-1.208066465076990426e+01 7.224211003736729763e+34 3.175039337223251706e+33 1.008268180836902000e+06 6.833925548532721450e+01
-1.208066302596125752e+01 7.226160710676416109e+34 3.168237370393566767e+33 1.008268104523996823e+06 6.832391441634449336e+01
-1.208066088985651731e+01 7.227556183653140132e+34 3.163558699437587549e+33 1.008268030437792302e+06 6.830920055288022752e+01
-1.208065888448618352e+01 7.227706757285195073e+34 3.163149637272716329e+33 1.008268016807615641e+06 6.830656664507868925e+01
-1.208065710822120309e+01 7.227425099609811580e+34 3.164191002925609674e+33 1.008268029277884983e+06 6.830910129338205650e+01
-1.208065532462205738e+01 7.227132600451728368e+34 3.165273675150857239e+33 1.008268044752908405e+06 6.831223820935308311e+01
-1.208065334998536855e+01 7.226982573838157664e+34 3.165883056389145809e+33 1.008268054063243209e+06 6.831415994866547692e+01
-1.208065109467133880e+01 7.226971054387687123e+34 3.166033870848463415e+33 1.008268056529560126e+06 6.831472935133126612e+01
-1.208064853050746024e+01 7.227002476689394838e+34 3.166053506234158429e+33 1.008268056508023408e+06 6.831481376711637665e+01
-1.208064564096275717e+01 7.227009427299083919e+34 3.166172857686261432e+33 1.008268057491431828e+06 6.831510969737091443e+01
-1.208064240845851600e+01 7.226988711415538408e+34 3.166403519895706477e+33 1.008268060001220554e+06 6.831572176381956751e+01
-1.208063877315726131e+01 7.226958203238905472e+34 3.166687503624447222e+33 1.008268063367557828e+06 6.831651873563008337e+01
-1.208063464250881225e+01 7.226925932009853431e+34 3.167002050193352534e+33 1.008268067230329267e+06 6.831743217668866919e+01
-1.208062986284494400e+01 7.226890906270282237e+34 3.167358166668536651e+33 1.008268071750827134e+06 6.831849974818392468e+01
-1.208062424825038761e+01 7.226850711891911738e+34 3.167773307471977088e+33 1.008268077523200656e+06 6.831984681952134508e+01
-1.208061768987681717e+01 7.226804548413074336e+34 3.168255622821062839e+33 1.008268085935444920e+06 6.832175535520352128e+01
-1.208061310485936701e+01 7.226781843388177949e+34 3.168560358643248753e+33 1.008268095563540119e+06 6.832384112413305388e+01
-1.208061036176513880e+01 7.226779239275897370e+34 3.168705433680731768e+33 1.008268104327978566e+06 6.832569259574211173e+01
-1.208060856000520289e+01 7.226794497957899523e+34 3.168743184026284753e+33 1.008268112477509654e+06 6.832739023368679909e+01
-1.208060729433782399e+01 7.226840070933789922e+34 3.168651608884201921e+33 1.008268120298105176e+06 6.832900511319743941e+01
-1.208060641831252724e+01 7.226924033781013618e+34 3.168410940832543766e+33 1.008268127343095373e+06 6.833045220392506280e+01
-1.208060582238249481e+01 7.227036400518734418e+34 3.168060924147700033e+33 1.008268133222912089e+06 6.833165637294396788e+01
-1.208060540724545717e+01 7.227162779803702907e+34 3.167655522691765391e+33 1.008268138009175775e+06 6.833263489789463563e+01
-1.208060510293580592e+01 7.227295173149702146e+34 3.167225391500444051e+33 1.008268141973165213e+06 6.833344444442890619e+01
-1.208060491317883134e+01 7.227397752313388047e+34 3.166890573305782826e+33 1.008268144647117588e+06 6.833399025048049680e+01
-1.208060477813705802e+01 7.227482847900983573e+34 3.166612195348789952e+33 1.008268146661117789e+06 6.833440121009756751e+01
-1.208060466428287327e+01 7.227564672994852019e+34 3.166344134881532393e+33 1.008268148445784580e+06 6.833476527015871227e+01
-1.208060456661041826e+01 7.227643255436299893e+34 3.166086498574000820e+33 1.008268150044102804e+06 6.833509124539445168e+01
-1.208060447045136243e+01 7.227729970506045114e+34 3.165802053738589140e+33 1.008268151688979589e+06 6.833542664209005579e+01
-1.208060438174288720e+01 7.227818842237083163e+34 3.165510515990081284e+33 1.008268153269334813e+06 6.833574882847653953e+01
-1.208060428826138377e+01 7.227923854896135478e+34 3.165166078276448827e+33 1.008268155012279400e+06 6.833610409444807487e+01
-1.208060419396497309e+01 7.228042835630657779e+34 3.164776050306328680e+33 1.008268156853521708e+06 6.833647933710126665e+01
-1.208060409699101001e+01 7.228180973656216848e+34 3.164323669997482561e+33 1.008268158842212986e+06 6.833688457040678088e+01
-1.208060400176327676e+01 7.228333761622038060e+34 3.163824052472291136e+33 1.008268160892314278e+06 6.833730227195994189e+01
-1.208060390898026526e+01 7.228501130279730384e+34 3.163277794228165852e+33 1.008268162991452031e+06 6.833772992618364128e+01
-1.208060381666291505e+01 7.228688233721312643e+34 3.162668552945430061e+33 1.008268165189535357e+06 6.833817770656882828e+01
-1.208060372527688742e+01 7.228895553979476953e+34 3.161995399566741011e+33 1.008268167478959658e+06 6.833864407688338360e+01
-1.208060363214462996e+01 7.229132155831685868e+34 3.161229775891966486e+33 1.008268169942680746e+06 6.833914594031821821e+01
-1.208060353808104992e+01 7.229398549682357534e+34 3.160371244282989223e+33 1.008268172574060969e+06 6.833968196143393925e+01
-1.208060344005934894e+01 7.229706810914444734e+34 3.159382579976858088e+33 1.008268175485878834e+06 6.834027513039781354e+01
-1.208060333703178912e+01 7.230063185527703652e+34 3.158246234145914623e+33 1.008268178750618477e+06 6.834094024484177510e+01
-1.208060322597157210e+01 7.230478734496950920e+34 3.156930435678536577e+33 1.008268182536278386e+06 6.834171157661323548e+01
-1.208060310257133096e+01 7.230959833013658581e+34 3.155419872399052813e+33 1.008268187116733636e+06 6.834264501856594620e+01
-1.208060296147596091e+01 7.231483087905536770e+34 3.153793247870116810e+33 1.008268192921458744e+06 6.834382828790556630e+01
-1.208060278906486928e+01 7.231940392840871262e+34 3.152387892183819178e+33 1.008268201031761244e+06 6.834548230293185611e+01
-1.208060255739837885e+01 7.231867490144289498e+34 3.152624950771688601e+33 1.008268214329029433e+06 6.834819646518590730e+01
-1.208060218347236514e+01 7.229687876452974381e+34 3.159508682723893215e+33 1.008268245079467539e+06 6.835448688724294186e+01
-1.208060143946204334e+01 7.224352923985246935e+34 3.177543739040167617e+33 1.008268341550796293e+06 6.837438228147944130e+01
-1.208059995877556503e+01 7.222628878916994693e+34 3.183789130845471028e+33 1.008268449010847136e+06 6.839687929953007028e+01
-1.208059807517565787e+01 7.224950988726356526e+34 3.175605034342451308e+33 1.008268398402227438e+06 6.838633091090611060e+01
-1.208059572416823357e+01 7.226817826748263424e+34 3.169303039366683677e+33 1.008268308988063596e+06 6.836784082680981101e+01
-1.208059268270153552e+01 7.227073645698660987e+34 3.168592183952642179e+33 1.008268289852544200e+06 6.836400036563658489e+01
-1.208058857533615083e+01 7.226703986744475154e+34 3.170044288615592897e+33 1.008268311402465333e+06 6.836858337146588838e+01
-1.208058474352583289e+01 7.226541723245325643e+34 3.170784491655423187e+33 1.008268324719046592e+06 6.837146603594517558e+01
-1.208058103162329644e+01 7.226510664173829039e+34 3.171074395549631352e+33 1.008268330960699706e+06 6.837288422143755895e+01
-1.208057717571500689e+01 7.226498586209179716e+34 3.171307187937688248e+33 1.008268335871172487e+06 6.837403258323479349e+01
-1.208057299302890897e+01 7.226473950112446238e+34 3.171598835845109986e+33 1.008268341390230227e+06 6.837531886157636052e+01
-1.208056835073512048e+01 7.226439861958838065e+34 3.171945404184341384e+33 1.008268347547102137e+06 6.837675391356617638e+01
-1.208056308527011424e+01 7.226400749906281680e+34 3.172340051150685980e+33 1.008268354199895752e+06 6.837831415635234578e+01
-1.208055702468845993e+01 7.226356439220067258e+34 3.172791952908417471e+33 1.008268361403952702e+06 6.838001719685890123e+01
-1.208054997608996928e+01 7.226305096965018655e+34 3.173316949840487107e+33 1.008268369306614972e+06 6.838190055173139115e+01
-1.208054164994973689e+01 7.226244382746156601e+34 3.173937427894129584e+33 1.008268378113320563e+06 6.838401727238056083e+01
-1.208053168014157563e+01 7.226171629321084438e+34 3.174680721609648102e+33 1.008268388027062174e+06 6.838642273440902386e+01
-1.208051954605616629e+01 7.226083096061801301e+34 3.175585539863837097e+33 1.008268399378786446e+06 6.838920455845935464e+01
-1.208050461567472667e+01 7.225974158947873336e+34 3.176699200419817737e+33 1.008268412618353381e+06 6.839247951559198668e+01
-1.208048628934193403e+01 7.225840403376737973e+34 3.178066787542930331e+33 1.008268428154252353e+06 6.839635540038848660e+01
-1.208046472154092044e+01 7.225682968518150949e+34 3.179677022411291187e+33 1.008268445848785923e+06 6.840080061761192098e+01
-1.208044453768525273e+01 7.225535643596391363e+34 3.181184576260294360e+33 1.008268462243774906e+06 6.840493296794153366e+01
-1.208042488549835980e+01 7.225392124371528271e+34 3.182653290704262065e+33 1.008268477946140803e+06 6.840890775752968977e+01
-1.208040457649622113e+01 7.225243847632270815e+34 3.184171603761109872e+33 1.008268493980804924e+06 6.841298099979827896e+01
-1.208038309845142066e+01 7.225087020723042986e+34 3.185778074194892287e+33 1.008268510673593264e+06 6.841723939151486888e+01
-1.208035972667858005e+01 7.224916373148452857e+34 3.187526992074741492e+33 1.008268528444632771e+06 6.842179736141507362e+01
-1.208033373858779669e+01 7.224726631447213321e+34 3.189472671350713962e+33 1.008268547512486228e+06 6.842672714356889685e+01
-1.208030403219163418e+01 7.224509798846273165e+34 3.191697846428941593e+33 1.008268568523780908e+06 6.843220551779012339e+01
-1.208027013018727303e+01 7.224262347726939988e+34 3.194238969570620305e+33 1.008268591224600910e+06 6.843819705669342568e+01
-1.208023035165388137e+01 7.223972074693553120e+34 3.197222631093620989e+33 1.008268616242120042e+06 6.844489537874369489e+01
-1.208019336604047567e+01 7.223702213313774422e+34 3.199998922970537624e+33 1.008268638061128906e+06 6.845082621164206671e+01
-1.208015971118584275e+01 7.223456663754376578e+34 3.202527018815518069e+33 1.008268656148055103e+06 6.845585142183530536e+01
-1.208012677379883826e+01 7.223216453645829243e+34 3.205002586688443088e+33 1.008268672615964315e+06 6.846051016573865411e+01
-1.208009606995619833e+01 7.222992518723943402e+34 3.207311846126387397e+33 1.008268686716515222e+06 6.846458777917982275e+01
-1.208006598858628422e+01 7.222773288213949956e+34 3.209575175968265027e+33 1.008268701337897801e+06 6.846876161380602355e+01
-1.208004838053602725e+01 7.222644473313312162e+34 3.210902238276176504e+33 1.008268708425894962e+06 6.847088798444424640e+01
-1.208001715748105198e+01 7.222417106967981125e+34 3.213253206548475671e+33 1.008268719591559260e+06 6.847435641364779713e+01
-1.207998550822958350e+01 7.222186438450082224e+34 3.215638444145620128e+33 1.008268729890040122e+06 6.847765303964997941e+01
-1.207995092379860580e+01 7.221934383165223759e+34 3.218246639213483204e+33 1.008268740130044171e+06 6.848103711307196306e+01
-1.207994720013812184e+01 7.221915136423427290e+34 3.218502363342684377e+33 1.008268742581663537e+06 6.848169517197128187e+01
-1.207994561851955950e+01 7.221916403880710510e+34 3.218580845981174836e+33 1.008268744210860343e+06 6.848210268937451417e+01
-1.207994299416895956e+01 7.221876683500868183e+34 3.218844619128581713e+33 1.008268747342918417e+06 6.848287239048434571e+01
-1.207993810437619686e+01 7.221833886731092646e+34 3.219236443780929985e+33 1.008268750775390654e+06 6.848378354055854800e+01
-1.207993224554229528e+01 7.221801231855223105e+34 3.219646532327566171e+33 1.008268756044823094e+06 6.848512776901750954e+01
-1.207993181003257632e+01 7.221798825016421060e+34 3.219676954089383445e+33 1.008268756445125793e+06 6.848522959410398414e+01
-1.207993094332050532e+01 7.221792623442223338e+34 3.219742000399168618e+33 1.008268757289853296e+06 6.848544273212361588e+01
-1.207992921862751245e+01 7.221777519548328292e+34 3.219880252503399786e+33 1.008268759088380728e+06 6.848589255585895330e+01
-1.207992578647099435e+01 7.221753585171990057e+34 3.220135864564638144e+33 1.008268763049007044e+06 6.848687119594657702e+01
-1.207992176874540746e+01 7.221730812334758604e+34 3.220418401043086973e+33 1.008268769613827229e+06 6.848843836708445565e+01
-1.207991877058520913e+01 7.221722475116261543e+34 3.220601698658999477e+33 1.008268777158365236e+06 6.849018675398784239e+01
-1.207991664111614227e+01 7.221722687950624779e+34 3.220712391072526581e+33 1.008268784782900359e+06 6.849192518950809472e+01
-1.207991501281503588e+01 7.221733781429373698e+34 3.220762286061228029e+33 1.008268792676458717e+06 6.849370742029338999e+01
-1.207991370651870966e+01 7.221759489018113447e+34 3.220748922906371347e+33 1.008268801031198003e+06 6.849558175084527534e+01
-1.207991263805888593e+01 7.221803435901120304e+34 3.220665279925083337e+33 1.008268809880196466e+06 6.849755858764650895e+01
-1.207991174492053688e+01 7.221851895173148466e+34 3.220558322633428237e+33 1.008268819244474173e+06 6.849964501507595571e+01
-1.207991174398921430e+01 7.221851798469215694e+34 3.220558678190755697e+33 1.008268819253833033e+06 6.849964710289076208e+01
-1.207991174317430705e+01 7.221851844938832965e+34 3.220558573545183354e+33 1.008268819262967561e+06 6.849964913744621242e+01
-1.207991174247581512e+01 7.221851884091739201e+34 3.220558486000127267e+33 1.008268819270307664e+06 6.849965077376377565e+01
-1.207991174107883126e+01 7.221851958581750427e+34 3.220558323012783223e+33 1.008268819284924422e+06 6.849965403249447604e+01
-1.207991173898335546e+01 7.221852075179911921e+34 3.220558063108574717e+33 1.008268819307477796e+06 6.849965905874137206e+01
-1.207991173642221838e+01 7.221852215676361629e+34 3.220557751832124910e+33 1.008268819334352389e+06 6.849966505015679274e+01
-1.207991173339542001e+01 7.221852383836640798e+34 3.220557377241494761e+33 1.008268819366581389e+06 6.849967223376545178e+01
-1.207991172967012972e+01 7.221852590838625940e+34 3.220556916097745871e+33 1.008268819406010676e+06 6.849968102303107287e+01
-1.207991172501351684e+01 7.221852851956767173e+34 3.220556332170492895e+33 1.008268819455315359e+06 6.849969201366577920e+01
-1.207991171907633543e+01 7.221853189307177716e+34 3.220555573638485216e+33 1.008268819518402335e+06 6.849970607600664607e+01
-1.207991171116009355e+01 7.221853639827619748e+34 3.220554559994802317e+33 1.008268819601848372e+06 6.849972467868593640e+01
-1.207991170207969844e+01 7.221854162164877846e+34 3.220553379662171004e+33 1.008268819698182284e+06 6.849974615281385582e+01
-1.207991169323213398e+01 7.221854674793254826e+34 3.220552217932505782e+33 1.008268819792330614e+06 6.849976713905864756e+01
-1.207991168438456953e+01 7.221855188219771694e+34 3.220551053694437889e+33 1.008268819886432146e+06 6.849978811528465883e+01
